UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, TestScene,24830.429,0.01565027,0.3130066,-0.745792,0,0,0,0.03046945,0.3117241,-0.7293133,0.1084913,-0.2016771,0.9734249,0.4133659,-0.4000516,2.706179
tester, TestScene,24870.0576,0.001331748,0.3102811,-0.7446879,0,0,0,0.02939949,0.3111534,-0.7290384,0.09341126,-0.2098228,0.973267,0.3591014,-0.4294315,2.706179
tester, TestScene,24990.2089,-0.004500452,0.3091662,-0.7479768,0,0,0,0.02827906,0.3105377,-0.7287797,0.07785677,-0.2171732,0.9730232,0.3026695,-0.4548455,2.700444
tester, TestScene,25026.1758,-0.005476904,0.3123261,-0.7473996,0,0,0,0.02713918,0.3099346,-0.7285311,0.06247265,-0.2241137,0.9725586,0.2426532,-0.4631981,2.626537
tester, TestScene,25050.2528,-0.003700493,0.3113394,-0.7452511,0,0,0,0.02598958,0.3093528,-0.7282933,0.04766262,-0.2306603,0.9718663,0.1886472,-0.477819,2.588384
tester, TestScene,25105.3078,-0.002821717,0.3117248,-0.7434489,0,0,0,0.02441861,0.3088011,-0.7282119,0.03459552,-0.2365764,0.9709967,0.1420246,-0.4954302,2.57265
tester, TestScene,25140.1165,-0.002620954,0.3109661,-0.7435181,0,0,0,0.02314224,0.3082826,-0.7280495,0.01632923,-0.2425235,0.9700081,0.07862391,-0.5157372,2.567738
tester, TestScene,25185.3584,-0.003333234,0.3112936,-0.7437049,0,0,0,0.0220405,0.3077897,-0.7278341,-0.00220683,-0.2482772,0.9686865,0.01467852,-0.5204617,2.503698
tester, TestScene,25210.2068,-0.00457916,0.3107349,-0.745296,0,0,0,0.02109691,0.3073182,-0.7275665,-0.02054873,-0.2538756,0.9670185,-0.04625453,-0.5247959,2.441977
tester, TestScene,25260.2342,-0.00454858,0.3104824,-0.7451949,0,0,0,0.02020548,0.3068632,-0.7272888,-0.03857391,-0.259252,0.9650391,-0.104682,-0.532495,2.397137
tester, TestScene,25305.3689,-0.004952777,0.3120784,-0.7448648,0,0,0,0.01932543,0.3064356,-0.7270312,-0.05616958,-0.2642773,0.9628097,-0.161497,-0.5443319,2.372468
tester, TestScene,25350.0243,-0.004574531,0.3123434,-0.7438749,0,0,0,0.01854546,0.3060853,-0.7267252,-0.07356159,-0.265301,0.9613553,-0.2206566,-0.5566007,2.399338
tester, TestScene,25381.9439,-0.004246281,0.3136488,-0.7429442,0,0,0,0.01785807,0.3057723,-0.7264075,-0.09025618,-0.2659091,0.9597636,-0.2808891,-0.5743846,2.450402
tester, TestScene,25430.2087,-0.004121373,0.3144817,-0.7429818,0,0,0,0.01723447,0.3055048,-0.7260662,-0.1062545,-0.2663117,0.9580126,-0.3396709,-0.5890276,2.491868
tester, TestScene,25460.3251,-0.003714247,0.314358,-0.7433313,0,0,0,0.01660901,0.3052697,-0.7257406,-0.1215227,-0.2665984,0.9561158,-0.3910355,-0.5890276,2.481525
tester, TestScene,25480.0579,-0.004441628,0.3140872,-0.7438265,0,0,0,0.01599633,0.3050605,-0.7254283,-0.136114,-0.2666491,0.9541338,-0.4404011,-0.5890276,2.473832
tester, TestScene,25527.3811,-0.003937898,0.3148074,-0.7429097,0,0,0,0.01542057,0.3048884,-0.7251123,-0.1500766,-0.2665178,0.9520742,-0.4879451,-0.5890276,2.4682
tester, TestScene,25560.057,-0.002823565,0.3167699,-0.7421775,0,0,0,0.01487868,0.3047411,-0.7247909,-0.1635082,-0.2663857,0.9498967,-0.5337188,-0.5890276,2.462272
tester, TestScene,25580.3376,-0.002154117,0.3180815,-0.741485,0,0,0,0.001188025,0.3019176,-0.7173269,-0.4758545,-0.2446665,0.8448082,-1.731621,-0.5890276,2.359015
tester, TestScene,25627.3802,0.000229847,0.3212398,-0.7420696,0,0,0,0.001188025,0.3019176,-0.7173269,-0.4758545,-0.2446665,0.8448082,-1.731621,-0.5890276,2.359015
tester, TestScene,25665.425,0.002182931,0.3232524,-0.7415687,0,0,0,0.001188025,0.3019176,-0.7173269,-0.4758545,-0.2446665,0.8448082,-1.731621,-0.5890276,2.359015
tester, TestScene,25689.9061,0.001786834,0.3239574,-0.7424663,0,0,0,0.001188025,0.3019176,-0.7173269,-0.4758545,-0.2446665,0.8448082,-1.731621,-0.5890276,2.359015
tester, TestScene,25730.4115,0.004064674,0.3238373,-0.7439362,0,0,0,0.001188025,0.3019176,-0.7173269,-0.4758545,-0.2446665,0.8448082,-1.731621,-0.5890276,2.359015
tester, TestScene,25760.416,0.004295161,0.3253571,-0.7430411,0,0,0,0.000481028,0.3023707,-0.7175822,-0.4642984,-0.236233,0.853593,-1.751496,-0.5890275,2.503354
tester, TestScene,25804.3823,0.004438907,0.3258502,-0.7448045,0,0,0,0.000481028,0.3023707,-0.7175822,-0.4642984,-0.236233,0.853593,-1.751496,-0.5890275,2.503354
tester, TestScene,25830.4579,0.00527348,0.3273335,-0.7456796,0,0,0,1.21E-07,0.3029419,-0.7178352,-0.4525993,-0.2272998,0.862258,-1.776089,-0.5890277,2.665836
tester, TestScene,25860.2402,0.006056398,0.3280822,-0.746661,0,0,0,-0.000410368,0.3035472,-0.7181109,-0.4408716,-0.2180096,0.8706918,-1.805426,-0.5890276,2.846675
tester, TestScene,25880.1177,0.00709681,0.3295479,-0.7468797,0,0,0,-6.38E-06,0.3041642,-0.7181951,-0.4278279,-0.2110244,0.8788811,-1.810851,-0.5890276,3.001797
tester, TestScene,25927.4806,0.008568078,0.3303217,-0.7476592,0,0,0,0.000394844,0.304816,-0.7183148,-0.4153776,-0.2036298,0.8865644,-1.822927,-0.5890276,3.173306
tester, TestScene,25960.434,0.008810548,0.3316096,-0.7477107,0,0,0,0.000321675,0.305454,-0.7185817,-0.4053876,-0.1965791,0.8927584,-1.844288,-0.5890274,3.343681
tester, TestScene,25980.0681,0.00905518,0.3307746,-0.7484053,0,0,0,0.000321675,0.305454,-0.7185817,-0.4053876,-0.1965791,0.8927584,-1.844288,-0.5890274,3.343681
tester, TestScene,26030.3432,0.008981347,0.3315879,-0.7515884,0,0,0,0.000332064,0.3061929,-0.7189152,-0.3967537,-0.1847138,0.8991481,-1.922546,-0.5890276,3.638831
tester, TestScene,26059.9777,0.008386398,0.3324699,-0.7518008,0,0,0,0.000340642,0.3069384,-0.7192682,-0.3883062,-0.1731625,0.9051149,-2.008808,-0.5890276,3.963918
tester, TestScene,26090.0785,0.008045658,0.3330806,-0.7537919,0,0,0,0.000362796,0.3076834,-0.7196495,-0.3799943,-0.1616541,0.9107537,-2.107503,-0.5890275,4.332391
tester, TestScene,26230.0141,0.007873558,0.3346512,-0.7585661,0,0,0,0.02450684,0.3291951,-0.7294086,-0.0852697,0.1326154,0.9874929,-0.4325773,1.040074,4.564
tester, TestScene,26260.348,0.00847734,0.3343874,-0.759243,0,0,0,0.02451798,0.329208,-0.7294523,-0.08514017,0.1327943,0.98748,-0.4318815,1.04106,4.564
tester, TestScene,26290.3656,0.008519216,0.3340743,-0.7610206,0,0,0,0.02453624,0.3292247,-0.7295346,-0.08489187,0.1328475,0.9874943,-0.4305328,1.041363,4.564
tester, TestScene,26345.3493,0.008053726,0.3351429,-0.7626356,0,0,0,0.02453168,0.3292558,-0.7297061,-0.0844694,0.1327738,0.9875404,-0.4282662,1.040989,4.564
tester, TestScene,26384.7421,0.00807037,0.3355041,-0.7631742,0,0,0,0.02450177,0.3293065,-0.7299205,-0.08403618,0.1327926,0.9875749,-0.4259763,1.041144,4.564
tester, TestScene,26424.8076,0.007416638,0.3355705,-0.7632411,0,0,0,0.02445301,0.3293679,-0.7301887,-0.08372568,0.132857,0.9875926,-0.4243753,1.041574,4.564
tester, TestScene,26449.983,0.007286571,0.3358269,-0.7645484,0,0,0,0.02439862,0.329428,-0.7304614,-0.08354757,0.1328767,0.987605,-0.4234924,1.041768,4.564
tester, TestScene,26479.9999,0.006951574,0.3355433,-0.7647907,0,0,0,0.02434705,0.3295,-0.7307796,-0.08339091,0.1328343,0.9876239,-0.4227224,1.041642,4.563999
tester, TestScene,26510.2713,0.007418094,0.3353948,-0.7655756,0,0,0,0.02429592,0.329571,-0.7310991,-0.0832288,0.1325989,0.9876693,-0.4219109,1.040461,4.564
tester, TestScene,26544.9031,0.007404409,0.3354666,-0.7655197,0,0,0,0.02424048,0.3296367,-0.7314149,-0.08307133,0.1322652,0.9877273,-0.4211225,1.038738,4.564
tester, TestScene,26570.4046,0.00746515,0.3351189,-0.7652191,0,0,0,0.02416924,0.329695,-0.731726,-0.08294459,0.1318536,0.9877928,-0.4205109,1.036584,4.564
tester, TestScene,26600.1429,0.006954739,0.3352209,-0.7651879,0,0,0,0.02409112,0.3297499,-0.732042,-0.08282007,0.1313596,0.9878691,-0.4199136,1.033978,4.564
tester, TestScene,26636.1193,0.006837443,0.3348733,-0.7654629,0,0,0,0.02409112,0.3297499,-0.732042,-0.08282007,0.1313596,0.9878691,-0.4199136,1.033978,4.564
tester, TestScene,26659.9181,0.006381083,0.3351485,-0.7648433,0,0,0,0.02251933,0.3297191,-0.7325615,-0.08993882,0.1310871,0.9872828,-0.4594406,1.032182,4.558043
tester, TestScene,26700.311,0.006253151,0.3350594,-0.7653267,0,0,0,0.02101838,0.3296913,-0.733067,-0.09685764,0.1309094,0.9866516,-0.4983934,1.03171,4.557982
tester, TestScene,26730.172,0.005570944,0.334942,-0.7646428,0,0,0,0.01956684,0.3296607,-0.733543,-0.1033785,0.1307829,0.9860064,-0.5352266,1.031523,4.557982
tester, TestScene,26760.1785,0.004558537,0.3354416,-0.7643266,0,0,0,0.01839278,0.329643,-0.7339468,-0.1093695,0.1307523,0.985364,-0.56898,1.031852,4.557984
tester, TestScene,26790.2564,0.004248312,0.3351641,-0.7643936,0,0,0,0.01724193,0.32963,-0.734338,-0.1151616,0.1306934,0.9847116,-0.6016924,1.03204,4.557982
tester, TestScene,26834.9519,0.002960358,0.3353924,-0.7639107,0,0,0,0.01633877,0.329632,-0.7346579,-0.1202566,0.1306889,0.984103,-0.6304176,1.032495,4.557983
tester, TestScene,26860.3868,0.002346003,0.3356233,-0.7632266,0,0,0,0.01549486,0.3296379,-0.7349397,-0.1250303,0.1307616,0.9834983,-0.6573845,1.033362,4.557984
tester, TestScene,26900.1917,0.002332792,0.3353244,-0.7633535,0,0,0,0.01470437,0.3296494,-0.7351884,-0.1295271,0.1309121,0.9828961,-0.6828355,1.034648,4.557983
tester, TestScene,26949.9987,0.001362609,0.3349067,-0.7625347,0,0,0,0.01393817,0.3296582,-0.7353971,-0.1337534,0.1311348,0.9823002,-0.7068353,1.036321,4.558045
tester, TestScene,26980.1445,0.001128282,0.3347799,-0.7621223,0,0,0,0.01320885,0.3296647,-0.7355829,-0.1377572,0.1313693,0.9817153,-0.7295994,1.038029,4.557981
tester, TestScene,27005.026,0.000427786,0.3346834,-0.7617424,0,0,0,0.01255166,0.329666,-0.7357369,-0.1415257,0.1315821,0.9811507,-0.751048,1.039615,4.558045
tester, TestScene,27040.4238,2.07E-05,0.3347602,-0.7610646,0,0,0,0.01200074,0.3296647,-0.7358435,-0.1450963,0.1317801,0.9806024,-0.7713171,1.041094,4.558044
tester, TestScene,27069.9858,0.000152078,0.3346823,-0.7609789,0,0,0,0.000630246,0.3297005,-0.737851,-0.2303607,0.1353062,0.9636525,-1.265336,1.073287,4.557983
tester, TestScene,27110.3496,-0.00011266,0.335091,-0.7607906,0,0,0,0.000606634,0.3296984,-0.7378354,-0.2303539,0.1352914,0.9636562,-1.265314,1.073199,4.557981
tester, TestScene,27139.9246,0.000597036,0.3348791,-0.7604373,0,0,0,0.001128588,0.3297188,-0.7377207,-0.2243074,0.1346449,0.965172,-1.229601,1.068488,4.557984
tester, TestScene,27175.0105,0.000616996,0.3348116,-0.7601746,0,0,0,0.00156443,0.3297333,-0.7376094,-0.2183596,0.1340337,0.96662,-1.194711,1.064032,4.557983
tester, TestScene,27210.1984,0.000305014,0.3349765,-0.7602139,0,0,0,0.002007487,0.3297504,-0.7374861,-0.2126741,0.1334827,0.9679629,-1.161477,1.059999,4.557987
tester, TestScene,27250.2035,0.000605671,0.3347418,-0.759451,0,0,0,0.002432142,0.3297665,-0.7373586,-0.2072303,0.1329305,0.9692189,-1.129787,1.056043,4.558046
tester, TestScene,27280.4437,0.000967637,0.3347296,-0.7594706,0,0,0,0.002834831,0.3297819,-0.7372372,-0.2020378,0.1323111,0.9703991,-1.099635,1.051771,4.557989
tester, TestScene,27330.0906,0.001558196,0.3343173,-0.7591117,0,0,0,0.003214334,0.3297858,-0.7371091,-0.1971286,0.1316027,0.9715045,-1.071229,1.047083,4.558049
tester, TestScene,27369.9214,0.001609687,0.333961,-0.7591641,0,0,0,0.01274692,0.3295728,-0.7339464,-0.08149722,0.112658,0.990286,-0.4232563,0.9322836,4.564
tester, TestScene,27430.3476,0.001701137,0.3337513,-0.7591922,0,0,0,0.0127719,0.3295502,-0.733937,-0.08154058,0.1125028,0.9903001,-0.4234563,0.9314208,4.563999
tester, TestScene,27460.2803,0.001885928,0.3337066,-0.7588105,0,0,0,0.01242127,0.3295085,-0.7340072,-0.0875634,0.113154,0.9897115,-0.4563128,0.935231,4.564
tester, TestScene,27490.4177,0.001814572,0.3334566,-0.7591093,0,0,0,0.01208106,0.3294623,-0.7340721,-0.09330654,0.1137258,0.989121,-0.4871333,0.9379247,4.557983
tester, TestScene,27534.9085,0.002022836,0.3335304,-0.7590903,0,0,0,0.01177513,0.329408,-0.7341247,-0.09882868,0.1142162,0.988528,-0.5173126,0.9408744,4.558044
tester, TestScene,27570.0591,0.001973318,0.3335812,-0.7586784,0,0,0,0.0114801,0.3293532,-0.7341712,-0.1041004,0.1146595,0.9879354,-0.5461635,0.9435595,4.557985
tester, TestScene,27625.0332,0.00121518,0.3332171,-0.7587054,0,0,0,0.01116839,0.3292992,-0.7342121,-0.1091166,0.1150512,0.9873484,-0.5736976,0.9459746,4.557983
tester, TestScene,27710.349,-0.000215853,0.3337856,-0.7592564,0,0,0,0.01078262,0.3292447,-0.7342606,-0.113938,0.1154676,0.986755,-0.6002989,0.9485297,4.557983
tester, TestScene,27750.3154,-0.000268079,0.3338088,-0.7594244,0,0,0,0.00126631,0.3279948,-0.7355342,-0.2302034,0.1262193,0.9649223,-1.261619,1.020428,4.557984
tester, TestScene,27790.2252,-0.000785647,0.3335853,-0.7597046,0,0,0,0.001210141,0.3279941,-0.7355471,-0.2301534,0.126259,0.964929,-1.26141,1.020651,4.558049
tester, TestScene,27830.0243,-0.000884804,0.333601,-0.7594466,0,0,0,0.000941879,0.3279832,-0.7355981,-0.2266497,0.1260376,0.9657869,-1.241362,1.018816,4.558039
tester, TestScene,27880.2825,-0.002013065,0.333666,-0.7603818,0,0,0,0.000597436,0.3279733,-0.73567,-0.2230622,0.1259286,0.966636,-1.220974,1.017605,4.557988
tester, TestScene,27920.1939,-0.001854264,0.3334109,-0.7604568,0,0,0,0.000271939,0.3279656,-0.7357474,-0.2195006,0.1258828,0.967457,-1.200792,1.016772,4.557986
tester, TestScene,27950.3166,-0.001586529,0.3335478,-0.7608751,0,0,0,-5.42E-05,0.3279584,-0.7358336,-0.215957,0.1258624,0.9682568,-1.180784,1.016102,4.558044
tester, TestScene,27990.3589,-0.001662774,0.3337092,-0.7612711,0,0,0,-0.000367088,0.3279513,-0.7359273,-0.2124764,0.1258479,0.9690284,-1.16115,1.015473,4.557983
tester, TestScene,28029.125,-0.001166885,0.3339661,-0.7615263,0,0,0,-0.000660551,0.3279443,-0.7360303,-0.2090799,0.1258495,0.9697667,-1.14204,1.014964,4.557984
tester, TestScene,28059.9924,-0.001087524,0.333478,-0.7617174,0,0,0,-0.000990432,0.3279782,-0.7379324,-0.2483415,0.1013757,0.9633533,-1.366232,0.8852847,4.558042
tester, TestScene,28110.0826,-0.001038106,0.3335134,-0.7622111,0,0,0,-0.001002131,0.3279771,-0.737952,-0.2484129,0.1012338,0.9633497,-1.366633,0.8845021,4.557988
tester, TestScene,28150.0271,-0.00048086,0.3335088,-0.7622962,0,0,0,-0.000982038,0.3279761,-0.7379805,-0.2485621,0.100996,0.9633363,-1.367458,0.8832045,4.557985
tester, TestScene,28190.342,-0.000763061,0.333415,-0.7626782,0,0,0,-0.000879349,0.3279798,-0.7380053,-0.2488038,0.1006175,0.9633135,-1.368738,0.8811487,4.558042
tester, TestScene,28230.4583,-0.00030916,0.3334813,-0.7628105,0,0,0,-0.000763982,0.3279821,-0.738036,-0.2490225,0.1001952,0.9633009,-1.369851,0.8788399,4.558041
tester, TestScene,28280.0945,-0.000724888,0.333456,-0.7630525,0,0,0,-0.000660796,0.3279832,-0.738074,-0.249182,0.09974238,0.9633066,-1.370627,0.8763523,4.558046
tester, TestScene,28325.1386,-0.000223097,0.333465,-0.763168,0,0,0,-0.000552975,0.3279817,-0.7381211,-0.2493522,0.0993809,0.9633,-1.37146,0.8743656,4.557983
tester, TestScene,28359.9869,0.000387246,0.3329998,-0.7631383,0,0,0,-0.000414844,0.3279533,-0.7381707,-0.2497366,0.09480701,0.9636614,-1.372933,0.8489999,4.557982
tester, TestScene,28400.5439,0.000441248,0.3333532,-0.7632732,0,0,0,-0.00034043,0.3279181,-0.7382312,-0.2498855,0.09044243,0.9640422,-1.373166,0.8247923,4.558041
tester, TestScene,28450.1743,0.000370506,0.3333526,-0.7630614,0,0,0,-0.000274439,0.3278827,-0.738292,-0.2499914,0.08624285,0.9643995,-1.373189,0.8015152,4.558042
tester, TestScene,28480.1007,0.000199745,0.3331131,-0.7633938,0,0,0,-0.000224042,0.3278438,-0.7383593,-0.2500189,0.08222946,0.964743,-1.372819,0.7792805,4.558044
tester, TestScene,28510.0891,0.000422958,0.3330503,-0.7633752,0,0,0,-0.000188194,0.3278039,-0.7384262,-0.2499323,0.07856657,0.9650705,-1.371843,0.7589855,4.557983
tester, TestScene,28540.3264,0.000157474,0.3329166,-0.7632192,0,0,0,-0.000143751,0.3277629,-0.7384878,-0.2497825,0.07515921,0.9653805,-1.370553,0.7401171,4.557985
tester, TestScene,28580.3025,-6.25E-05,0.3322519,-0.7632446,0,0,0,0.000872765,0.3266373,-0.7400214,-0.2448963,-0.002011934,0.9695472,-1.337356,0.3156432,4.558041
tester, TestScene,28610.3736,-4.70E-05,0.3327718,-0.7633712,0,0,0,0.000862571,0.3266321,-0.740021,-0.2448589,-0.001921391,0.9695568,-1.337133,0.316133,4.557982
tester, TestScene,28650.3385,-0.000247775,0.3329842,-0.7632686,0,0,0,0.000822706,0.3266216,-0.7400242,-0.2448113,-0.001783806,0.9695691,-1.336899,0.3168744,4.557987
tester, TestScene,28680.1879,-0.000558725,0.3326689,-0.7633724,0,0,0,0.000750693,0.3266054,-0.7400358,-0.2447055,-0.001612449,0.9695961,-1.336357,0.3177947,4.557981
tester, TestScene,28710.3749,-0.0003083,0.3329397,-0.7636464,0,0,0,0.000675796,0.3265898,-0.7400489,-0.2445712,-0.001399901,0.9696304,-1.335653,0.3189408,4.557978
tester, TestScene,28745.3296,-0.000531319,0.3330798,-0.7632409,0,0,0,0.000581874,0.3265764,-0.7400648,-0.2444135,-0.001156229,0.9696704,-1.334836,0.320259,4.557988
tester, TestScene,28780.2764,-0.000595973,0.3324196,-0.7636666,0,0,0,0.000483266,0.326562,-0.7400865,-0.2442401,-0.000906482,0.9697143,-1.333931,0.3216094,4.557981
tester, TestScene,28810.0666,-0.000754052,0.3326812,-0.7635779,0,0,0,0.000394838,0.3265484,-0.7401043,-0.2440391,-0.000647026,0.9697652,-1.332871,0.3230135,4.558041
tester, TestScene,28840.3397,-0.000585224,0.3330927,-0.7635334,0,0,0,0.000326366,0.3265348,-0.7401171,-0.2438105,-0.000397483,0.9698228,-1.331599,0.3243634,4.557981
tester, TestScene,28880.0748,-0.001019683,0.3327704,-0.7636241,0,0,0,0.000259213,0.3265229,-0.7401321,-0.2436108,-0.000112841,0.9698731,-1.330511,0.3259065,4.557982
tester, TestScene,28910.2837,-0.001008814,0.3325968,-0.7636419,0,0,0,0.000195771,0.3265119,-0.7401457,-0.2434157,0.000193843,0.9699221,-1.329445,0.3275707,4.557985
tester, TestScene,28940.0102,-0.000958109,0.3324172,-0.7634913,0,0,0,0.000142231,0.3264996,-0.7401583,-0.2433114,0.000495699,0.9699481,-1.328897,0.3292072,4.557985
tester, TestScene,28970.0517,-0.001104565,0.3325787,-0.7635391,0,0,0,9.76E-05,0.3264866,-0.7401688,-0.2432736,0.000776696,0.9699575,-1.328739,0.3307292,4.558043
tester, TestScene,29010.4234,-0.000889996,0.3325707,-0.7634021,0,0,0,6.55E-05,0.3264746,-0.7401729,-0.2432569,0.001058114,0.9699613,-1.328661,0.3322543,4.557983
tester, TestScene,29045.2002,-0.000656528,0.332587,-0.7631143,0,0,0,4.84E-05,0.3264611,-0.7401672,-0.2432305,0.001326156,0.9699677,-1.328524,0.3337048,4.557987
tester, TestScene,29080.2933,-0.000963642,0.332612,-0.7629266,0,0,0,4.25E-05,0.3264476,-0.7401574,-0.2431768,0.001582366,0.9699807,-1.32823,0.3350907,4.558041
tester, TestScene,29110.2617,-0.000517843,0.3322619,-0.7626681,0,0,0,4.12E-05,0.3264329,-0.7401397,-0.2431182,0.001813552,0.9699949,-1.327873,0.3363385,4.557981
tester, TestScene,29145.2085,-0.000373168,0.332467,-0.7622752,0,0,0,2.39E-05,0.3264167,-0.7401173,-0.2430546,0.001975026,0.9700106,-1.327515,0.3372041,4.557979
tester, TestScene,29180.3488,-0.00069958,0.3324965,-0.7627071,0,0,0,-1.83E-05,0.3263986,-0.7400974,-0.2430054,0.002089479,0.9700227,-1.327268,0.3378109,4.557984
tester, TestScene,29210.563,-0.000426464,0.3326438,-0.7624348,0,0,0,-6.65E-05,0.32638,-0.740074,-0.2429719,0.002150837,0.970031,-1.32713,0.3381275,4.558042
tester, TestScene,29245.4816,0.000191912,0.3323771,-0.7621349,0,0,0,-0.000115772,0.3263579,-0.7400475,-0.2429151,0.002211809,0.970045,-1.326829,0.338438,4.557983
tester, TestScene,29280.0961,0.000202453,0.3327991,-0.7622011,0,0,0,-0.000173284,0.3263351,-0.7400216,-0.2428298,0.002294052,0.9700662,-1.326385,0.338864,4.557984
tester, TestScene,29315.06,0.000222821,0.3323429,-0.7620432,0,0,0,-0.00021573,0.3263135,-0.7399861,-0.2427564,0.00240604,0.9700843,-1.325994,0.3394537,4.557986
tester, TestScene,29370.1208,0.000368001,0.3325814,-0.7621508,0,0,0,-0.000257537,0.3262902,-0.7399558,-0.242658,0.002476585,0.9701087,-1.325457,0.3398153,4.557982
tester, TestScene,29430.2046,0.000289338,0.3325877,-0.7623074,0,0,0,-0.000293981,0.3262697,-0.7399251,-0.2426193,0.002497863,0.9701183,-1.325262,0.3399107,4.557986
tester, TestScene,29470.3546,0.000114325,0.3323672,-0.7626249,0,0,0,-0.000347462,0.3262482,-0.7399078,-0.2426758,0.002541876,0.9701041,-1.325637,0.3401298,4.55798
tester, TestScene,30070.0259,0.002959279,0.3329641,-0.7607516,0,0,0,0.002359443,0.3266514,-0.7385589,0.009203202,0.1360708,0.9906564,0.05156432,1.054154,4.557981
tester, TestScene,30110.5131,0.004099401,0.3325586,-0.7606164,0,0,0,0.002384201,0.3266495,-0.7385471,0.009534799,0.1357782,0.9906934,0.0533594,1.052551,4.557925
tester, TestScene,30140.0287,0.004419563,0.3331742,-0.7605367,0,0,0,0.002434691,0.3266485,-0.7385333,0.01004647,0.1353679,0.9907445,0.05614311,1.050325,4.557985
tester, TestScene,30180.2959,0.005631659,0.3336887,-0.7604402,0,0,0,0.002519051,0.3266505,-0.7385136,0.01075418,0.1349172,0.9907985,0.06000753,1.047875,4.557984
tester, TestScene,30210.3318,0.005777702,0.3334465,-0.7603235,0,0,0,0.002634072,0.3266603,-0.7384874,0.01156505,0.134419,0.9908571,0.06445323,1.045176,4.557984
tester, TestScene,30245.0571,0.006032292,0.3333699,-0.7603517,0,0,0,0.002766609,0.3266786,-0.7384629,0.01254096,0.1338303,0.990925,0.06979814,1.042003,4.558041
tester, TestScene,30280.0339,0.006833825,0.3334385,-0.7607293,0,0,0,0.002907131,0.3267045,-0.7384391,0.01377253,0.1332106,0.9909921,0.07651536,1.038658,4.557985
tester, TestScene,30310.3256,0.007102182,0.3336666,-0.7609006,0,0,0,0.003070033,0.3267328,-0.738414,0.01486413,0.1326365,0.9910533,0.08250795,1.035578,4.558043
tester, TestScene,30350.3329,0.007880013,0.3335904,-0.7611759,0,0,0,0.003272701,0.326765,-0.7383963,0.01638455,0.1321329,0.9910966,0.09083208,1.032886,4.558044
tester, TestScene,30390.3388,0.00808486,0.3330017,-0.761274,0,0,0,0.003468411,0.3267905,-0.7383879,0.01775075,0.1316649,0.9911353,0.09832386,1.030374,4.557985
tester, TestScene,30450.4642,0.00850293,0.3334379,-0.7612897,0,0,0,0.003667175,0.3268095,-0.7383891,0.01865603,0.1312878,0.9911688,0.1033568,1.028354,4.557983
tester, TestScene,30490.1685,0.008858101,0.3334234,-0.7612839,0,0,0,0.004639223,0.326865,-0.7383891,0.02421392,0.1307852,0.991115,0.1340349,1.025762,4.557986
tester, TestScene,30530.7255,0.009468783,0.3334002,-0.7612293,0,0,0,0.005618413,0.3269216,-0.7383876,0.02951063,0.130495,0.9910097,0.1633374,1.024349,4.558045
tester, TestScene,30560.2619,0.009721892,0.3329737,-0.7612309,0,0,0,0.006549139,0.3269725,-0.7383903,0.03446241,0.1301933,0.9908895,0.1907533,1.022865,4.557987
tester, TestScene,30595.4584,0.01013665,0.333099,-0.7611066,0,0,0,0.007457788,0.3270165,-0.7383943,0.0393372,0.1298861,0.9907483,0.217748,1.021366,4.557984
tester, TestScene,30620.0735,0.01036501,0.3333016,-0.7608696,0,0,0,0.008340249,0.3270564,-0.738395,0.04376884,0.1296016,0.9905996,0.242359,1.019997,4.558042
tester, TestScene,30660.0982,0.01078932,0.3330121,-0.7607335,0,0,0,0.008267933,0.3270482,-0.7383901,0.04341998,0.1297226,0.9905993,0.2404188,1.020628,4.557984
tester, TestScene,30690.4562,0.01133393,0.3331707,-0.7607962,0,0,0,0.008222906,0.3270396,-0.7383825,0.04315713,0.1298976,0.9905877,0.2389707,1.021562,4.557983
tester, TestScene,30720.4314,0.01178135,0.3330331,-0.7607934,0,0,0,0.008181753,0.3270283,-0.7383749,0.04294696,0.1300962,0.9905708,0.2378094,1.022623,4.557984
tester, TestScene,30760.1728,0.01175741,0.3330678,-0.7609028,0,0,0,0.008128162,0.3270141,-0.7383662,0.04276775,0.1303205,0.9905491,0.2368023,1.023823,4.557983
tester, TestScene,30790.0231,0.01190903,0.3329187,-0.7608702,0,0,0,0.008089564,0.3269997,-0.738355,0.04263702,0.1305149,0.9905292,0.2360688,1.02486,4.557983
tester, TestScene,30820.3837,0.01212193,0.3331775,-0.7607198,0,0,0,0.008078353,0.3269862,-0.7383407,0.04256767,0.1306832,0.9905099,0.2356932,1.025766,4.558044
tester, TestScene,30850.2528,0.01240167,0.3329172,-0.7607034,0,0,0,0.008061195,0.3269714,-0.7383275,0.04245719,0.1308911,0.9904872,0.23509,1.026878,4.558045
tester, TestScene,30890.2152,0.01250166,0.3328025,-0.7608284,0,0,0,0.008044888,0.3269547,-0.7383118,0.04227824,0.131072,0.9904709,0.2341173,1.02783,4.557985
tester, TestScene,30920.3875,0.01277636,0.332916,-0.7610653,0,0,0,0.008030898,0.3269349,-0.7383006,0.042038,0.1312178,0.9904619,0.2328202,1.028594,4.557984
